DB,MODEL,attack,noise_ratio,budget,removed,exp_idx,seed,MRR
UMLS,DistMult,kemeny(del),0.001,5,5,0,831769172,0.7729201447634882
UMLS,DistMult,kemeny(del),0.01,52,52,0,831769172,0.7452693380782835
UMLS,DistMult,kemeny(del),0.015,78,78,0,831769172,0.7457880077634307
UMLS,DistMult,kemeny(del),0.02,104,104,0,831769172,0.7652945715739383
UMLS,DistMult,kemeny(del),0.04,208,208,0,831769172,0.7572566296717657
UMLS,DistMult,kemeny(del),0.06,312,312,0,831769172,0.722420616972719
UMLS,DistMult,kemeny(del),0.08,417,417,0,831769172,0.7105239835902817
UMLS,DistMult,kemeny(del),0.1,521,521,0,831769172,0.7075198230899957
UMLS,DistMult,kemeny(del),0.16,834,834,0,831769172,0.6565123359998052
UMLS,DistMult,kemeny(del),0.24,1251,1251,0,831769172,0.592179961628885
UMLS,DistMult,kemeny(del),0.32,1669,1669,0,831769172,0.5131791439748641
