,EpochLoss
0,2.4097185134887695
1,2.04910945892334
2,1.7472355365753174
3,1.4988764524459839
4,1.297163486480713
5,1.1353076696395874
6,1.0066672563552856
7,0.9043931365013123
8,0.8214632868766785
9,0.7509556412696838
10,0.6865116357803345
11,0.6229601502418518
12,0.556993842124939
13,0.48776403069496155
14,0.4171372056007385
15,0.34921836853027344
16,0.2890242338180542
17,0.24061906337738037
18,0.2056453824043274
19,0.18305720388889313
20,0.1699674427509308
21,0.16293655335903168
22,0.1589498519897461
23,0.15586352348327637
24,0.1524471789598465
25,0.1482529640197754
26,0.14349286258220673
27,0.13874542713165283
28,0.13453346490859985
29,0.13102199137210846
30,0.12798254191875458
31,0.1250002086162567
32,0.12174375355243683
33,0.11812099814414978
34,0.11426085978746414
35,0.11039930582046509
36,0.10676704347133636
37,0.10351792722940445
38,0.10069955885410309
39,0.09826140105724335
40,0.09609680622816086
41,0.09409484267234802
42,0.09217372536659241
43,0.09029031544923782
44,0.0884355679154396
45,0.08662458509206772
46,0.08488398790359497
47,0.08323884010314941
48,0.08170311152935028
49,0.08027523756027222
50,0.07893908023834229
51,0.0776710957288742
52,0.07645180076360703
53,0.07527519017457962
54,0.07414967566728592
55,0.07308945059776306
56,0.07210193574428558
57,0.07117939740419388
58,0.07030102610588074
59,0.06944404542446136
60,0.06859615445137024
61,0.06776061654090881
62,0.06695141643285751
63,0.06618262827396393
64,0.06545928865671158
65,0.06477519869804382
66,0.06411828100681305
67,0.06347890198230743
68,0.06285500526428223
69,0.06225065886974335
70,0.06167025491595268
71,0.061113473027944565
72,0.06057509779930115
73,0.06004905700683594
74,0.05953267589211464
75,0.059027738869190216
76,0.05853812023997307
77,0.058066315948963165
78,0.05761166661977768
79,0.057171113789081573
80,0.05674133449792862
81,0.056320372968912125
82,0.05590790510177612
83,0.055504411458969116
84,0.05511028319597244
85,0.05472540482878685
86,0.054349351674318314
87,0.05398168787360191
88,0.053622178733348846
89,0.053270772099494934
90,0.05292743816971779
91,0.05259205400943756
92,0.052264440804719925
93,0.05194444954395294
94,0.05163190886378288
95,0.051326505839824677
96,0.05102773383259773
97,0.05073494836688042
98,0.050447676330804825
99,0.05016573145985603
