h,count
cell_or_molecular_dysfunction,133
disease_or_syndrome,131
experimental_model_of_disease,122
mental_or_behavioral_dysfunction,120
laboratory_procedure,120
pathologic_function,120
neoplastic_process,118
diagnostic_procedure,117
genetic_function,96
mental_process,95
organism_function,95
organ_or_tissue_function,90
acquired_abnormality,87
congenital_abnormality,87
pharmacologic_substance,85
cell_function,85
laboratory_or_test_result,84
anatomical_abnormality,84
physiologic_function,84
molecular_function,82
biologic_function,78
antibiotic,70
immunologic_factor,68
body_part_organ_or_organ_component,63
enzyme,63
cell_component,62
gene_or_genome,60
neuroreactive_substance_or_biogenic_amine,60
hormone,60
biologically_active_substance,59
tissue,57
vitamin,57
cell,56
therapeutic_or_preventive_procedure,55
molecular_biology_research_technique,55
receptor,54
hazardous_or_poisonous_substance,53
sign_or_symptom,53
injury_or_poisoning,51
research_activity,50
nucleic_acid_nucleoside_or_nucleotide,47
population_group,46
chemical_viewed_structurally,45
clinical_attribute,45
amino_acid_peptide_or_protein,43
professional_or_occupational_group,43
organism_attribute,43
carbohydrate,43
organophosphorus_compound,43
organic_chemical,42
fully_formed_anatomical_structure,42
steroid,42
lipid,42
finding,41
natural_phenomenon_or_process,40
inorganic_chemical,40
eicosanoid,39
element_ion_or_isotope,38
family_group,36
biomedical_or_dental_material,35
chemical_viewed_functionally,35
patient_or_disabled_group,34
group,34
body_space_or_junction,33
embryonic_structure,33
individual_behavior,31
age_group,31
food,28
drug_delivery_device,28
medical_device,27
rickettsia_or_chlamydia,27
body_substance,27
fungus,27
health_care_activity,25
indicator_reagent_or_diagnostic_aid,25
self_help_or_relief_organization,25
virus,24
body_location_or_region,24
health_care_related_organization,23
bacterium,22
phenomenon_or_process,22
alga,21
anatomical_structure,21
chemical,21
plant,21
social_behavior,20
behavior,20
organization,20
environmental_effect_of_humans,20
professional_society,18
invertebrate,17
quantitative_concept,17
qualitative_concept,17
human_caused_phenomenon_or_process,16
animal,15
regulation_or_law,15
educational_activity,14
amphibian,14
bird,14
vertebrate,14
governmental_or_regulatory_activity,14
geographic_area,13
occupational_activity,13
research_device,12
clinical_drug,12
reptile,12
substance,11
manufactured_object,11
fish,11
mammal,10
human,9
daily_or_recreational_activity,9
group_attribute,9
temporal_concept,9
body_system,8
nucleotide_sequence,8
carbohydrate_sequence,6
archaeon,6
amino_acid_sequence,6
intellectual_product,5
spatial_concept,5
molecular_sequence,5
functional_concept,5
machine_activity,5
idea_or_concept,4
conceptual_entity,3
occupation_or_discipline,3
activity,3
language,3
biomedical_occupation_or_discipline,3
organism,3
classification,2
entity,2
event,1
physical_object,1
