,entity
0,hormone
1,food
2,cell_or_molecular_dysfunction
3,neoplastic_process
4,anatomical_abnormality
5,sign_or_symptom
6,drug_delivery_device
7,anatomical_structure
8,experimental_model_of_disease
9,human_caused_phenomenon_or_process
10,organ_or_tissue_function
11,organism_function
12,virus
13,clinical_attribute
14,vitamin
15,mental_or_behavioral_dysfunction
16,pharmacologic_substance
17,gene_or_genome
18,molecular_function
19,physiologic_function
20,organic_chemical
21,invertebrate
22,element_ion_or_isotope
23,qualitative_concept
24,antibiotic
25,age_group
26,diagnostic_procedure
27,cell
28,pathologic_function
29,laboratory_procedure
30,vertebrate
31,laboratory_or_test_result
32,congenital_abnormality
33,quantitative_concept
34,body_part_organ_or_organ_component
35,organism_attribute
36,lipid
37,health_care_related_organization
38,self_help_or_relief_organization
39,health_care_activity
40,acquired_abnormality
41,injury_or_poisoning
42,research_activity
43,organophosphorus_compound
44,mental_process
45,population_group
46,biologically_active_substance
47,finding
48,language
49,environmental_effect_of_humans
50,genetic_function
51,organization
52,enzyme
53,therapeutic_or_preventive_procedure
54,natural_phenomenon_or_process
55,biologic_function
56,inorganic_chemical
57,behavior
58,chemical_viewed_structurally
59,molecular_biology_research_technique
60,cell_function
61,regulation_or_law
62,fungus
63,family_group
64,neuroreactive_substance_or_biogenic_amine
65,hazardous_or_poisonous_substance
66,steroid
67,carbohydrate
68,educational_activity
69,nucleic_acid_nucleoside_or_nucleotide
70,body_space_or_junction
71,occupational_activity
72,fully_formed_anatomical_structure
73,idea_or_concept
74,body_system
75,biomedical_or_dental_material
76,disease_or_syndrome
77,alga
78,amino_acid_peptide_or_protein
79,classification
80,receptor
81,tissue
82,cell_component
83,individual_behavior
84,eicosanoid
85,professional_or_occupational_group
86,governmental_or_regulatory_activity
87,machine_activity
88,archaeon
89,group_attribute
90,bacterium
91,professional_society
92,fish
93,medical_device
94,rickettsia_or_chlamydia
95,embryonic_structure
96,indicator_reagent_or_diagnostic_aid
97,group
98,body_location_or_region
99,nucleotide_sequence
100,conceptual_entity
101,chemical_viewed_functionally
102,immunologic_factor
103,social_behavior
104,mammal
105,chemical
106,daily_or_recreational_activity
107,phenomenon_or_process
108,body_substance
109,amphibian
110,geographic_area
111,activity
112,reptile
113,temporal_concept
114,patient_or_disabled_group
115,human
116,molecular_sequence
117,plant
118,entity
119,substance
120,functional_concept
121,manufactured_object
122,spatial_concept
123,bird
124,animal
125,clinical_drug
126,research_device
127,organism
128,biomedical_occupation_or_discipline
129,occupation_or_discipline
130,intellectual_product
131,amino_acid_sequence
132,event
133,carbohydrate_sequence
134,physical_object
