triple injection ratios,0.01,0.02,0.04,0.08,0.12,0.16,0.2,0.24,0.32
high_scores,0.6982752616641775,0.7440020976540265,0.7821093592270356,0.6678893068854719,0.7098678819094983,0.678793127029106,0.6846192676740785,0.6738832718329046,0.541378957091947
low_scores,0.7637147725985384,0.7852403166624313,0.7720611589173573,0.6344276003353299,0.7507890824729646,0.7277751798088165,0.6860562317017224,0.6483655385165219,0.5931037400418394
mixed_scores,0.3843526526464722,0.7964521591977571,0.7541775319032565,0.7496419992567993,0.7400110658604933,0.43889124047378825,0.6604881909082817,0.3274061335934942,0.5971216880415775
high_gradients,0.7530812541503907,0.7766479094797375,0.7732516348061541,0.7390358801857924,0.6507844764584776,0.6649658198147969,0.6616534769569643,0.6351245180474264,0.5846133034940748
low_gradients,0.7291921253960004,0.7653856380527295,0.7454967966355786,0.675956835047509,0.7222776943079595,0.689292196617281,0.7013444407755818,0.6865581979252869,0.6101813697828875
mixed_gradients,0.3843526526464722,0.7964521591977571,0.7541775319032565,0.7496419992567993,0.7400110658604933,0.43889124047378825,0.6604881909082817,0.3274061335934942,0.5971216880415775
low_score_high_gradient,0.7523832767721927,0.7763615724163068,0.7409386851774965,0.6753736845536559,0.6789436218719509,0.6893331949812354,0.6491475899551429,0.6160136356527218,0.5912574024211118
high_score_high_gradient,0.7530812541503907,0.7766479094797375,0.7732516348061541,0.7390358801857924,0.6507844764584776,0.6649658198147969,0.6616534769569643,0.6351245180474264,0.5846133034940748
low_score_low_gradient,0.7971667080329291,0.7819622131938184,0.7319916113742745,0.7088542389962715,0.42872984833349237,0.7079958904855292,0.61825614127934,0.6340250601129407,0.6150364387610807
high_score_low_gradient,0.453016686818585,0.7796160759927034,0.7276845539062677,0.6823838292977941,0.6735887783774317,0.7004988334317304,0.5728254604715703,0.6261978695608994,0.5363711745628467
random,0.7469174563271233,0.739454116165869,0.7331455653206596,0.7332860380846028,0.6764606607662393,0.6970534561603813,0.6483507539508734,0.6287924206151276,0.5813185819156859
high_degree_score_high,0.7547969881496351,0.6534520733365206,0.7831500674459928,0.7332826970724095,0.7368921671290434,0.6712629256444563,0.6739829724065012,0.6647283911049895,0.618821559340357
high_degree_score_low,0.7637147725985384,0.7852403166624313,0.7720611589173573,0.6445495753561774,0.607964791790709,0.7209589775140026,0.6538940073133295,0.6281523533607349,0.5961539704408348
low_degree_score_high,0.7547969881496351,0.6534520733365206,0.7831500674459928,0.7332826970724095,0.7368921671290434,0.730237299340248,0.6128969573501115,0.6526076122099336,0.6233512519915559
low_degree_score_low,0.7637147725985384,0.7852403166624313,0.7720611589173573,0.6445495753561774,0.607964791790709,0.7209589775140026,0.6538940073133295,0.6363863889788594,0.6081888695013503
high_degree_grad_high,0.7530812541503907,0.7766479094797375,0.7732516348061541,0.7435838418196953,0.704426303385968,0.7151008289312711,0.39420294894566993,0.6036348822975256,0.6025524223000677
high_degree_grad_low,0.7618701581428586,0.7872556563021609,0.7720559025485607,0.740200547593473,0.717876154864777,0.7116118127094034,0.6828555188880319,0.6440819961403739,0.6085385712504354
low_degree_grad_high,0.7530812541503907,0.7766479094797375,0.7732516348061541,0.7435838418196953,0.704426303385968,0.7151008289312711,0.39420294894566993,0.6036348822975256,0.6025524223000677
low_degree_grad_low,0.6286620697960672,0.7904153908242532,0.7686295702649145,0.7096744766308845,0.751471775550298,0.7021507457133935,0.7211849641264405,0.5683446001962829,0.5910401984257662
high_closeness_score_high,0.7547969881496351,0.6534520733365206,0.7831500674459928,0.7332826970724095,0.7368921671290434,0.6712629256444563,0.6739829724065012,0.6647283911049895,0.618821559340357
high_closeness_score_low,0.7637147725985384,0.7852403166624313,0.7720611589173573,0.6445495753561774,0.607964791790709,0.7209589775140026,0.6538940073133295,0.6281523533607349,0.5961539704408348
low_closeness_score_high,0.7547969881496351,0.6534520733365206,0.7831500674459928,0.7332826970724095,0.7368921671290434,0.730237299340248,0.6128969573501115,0.6526076122099336,0.6233512519915559
low_closeness_score_low,0.7637147725985384,0.7852403166624313,0.7720611589173573,0.6445495753561774,0.607964791790709,0.7209589775140026,0.6538940073133295,0.6363863889788594,0.6081888695013503
high_closeness_grad_high,0.7530812541503907,0.7766479094797375,0.7732516348061541,0.7435838418196953,0.704426303385968,0.7151008289312711,0.39420294894566993,0.6036348822975256,0.6025524223000677
high_closeness_grad_low,0.7531050788770505,0.7806677902291128,0.7788378773801415,0.7466823828966257,0.7336836016630611,0.7094180835540825,0.41459279916383485,0.6660269238059415,0.6095194320605669
low_closeness_grad_high,0.7530812541503907,0.7766479094797375,0.7732516348061541,0.7435838418196953,0.704426303385968,0.7151008289312711,0.39420294894566993,0.6036348822975256,0.6025524223000677
low_closeness_grad_low,0.7722620177247891,0.18930759836333858,0.7724286029199942,0.7149724738269284,0.690234303031271,0.6952537107466287,0.6309855490864534,0.6489255887552092,0.618282194162206
