,relation
0,adjacent_to
1,adjacent_to_inverse
2,affects
3,affects_inverse
4,affects_inverse_inverse
5,analyzes
6,analyzes_inverse
7,analyzes_inverse_inverse
8,assesses_effect_of
9,assesses_effect_of_inverse
10,associated_with
11,associated_with_inverse
12,associated_with_inverse_inverse
13,carries_out
14,carries_out_inverse
15,carries_out_inverse_inverse
16,causes
17,causes_inverse
18,co-occurs_with
19,co-occurs_with_inverse
20,co-occurs_with_inverse_inverse
21,complicates
22,complicates_inverse
23,complicates_inverse_inverse
24,conceptual_part_of
25,conceptual_part_of_inverse
26,conceptual_part_of_inverse_inverse
27,conceptually_related_to
28,conceptually_related_to_inverse
29,connected_to
30,connected_to_inverse
31,consists_of
32,consists_of_inverse
33,contains
34,contains_inverse
35,degree_of
36,degree_of_inverse
37,derivative_of
38,derivative_of_inverse
39,developmental_form_of
40,developmental_form_of_inverse
41,developmental_form_of_inverse_inverse
42,diagnoses
43,diagnoses_inverse
44,disrupts
45,disrupts_inverse
46,evaluation_of
47,evaluation_of_inverse
48,evaluation_of_inverse_inverse
49,exhibits
50,exhibits_inverse
51,exhibits_inverse_inverse
52,indicates
53,indicates_inverse
54,indicates_inverse_inverse
55,ingredient_of
56,ingredient_of_inverse
57,ingredient_of_inverse_inverse
58,interacts_with
59,interacts_with_inverse
60,interconnects
61,interconnects_inverse
62,isa
63,isa_inverse
64,isa_inverse_inverse
65,issue_in
66,issue_in_inverse
67,location_of
68,location_of_inverse
69,manages
70,manages_inverse
71,manifestation_of
72,manifestation_of_inverse
73,manifestation_of_inverse_inverse
74,measurement_of
75,measurement_of_inverse
76,measurement_of_inverse_inverse
77,measures
78,measures_inverse
79,measures_inverse_inverse
80,method_of
81,method_of_inverse
82,occurs_in
83,occurs_in_inverse
84,part_of
85,part_of_inverse
86,performs
87,performs_inverse
88,practices
89,practices_inverse
90,precedes
91,precedes_inverse
92,prevents
93,prevents_inverse
94,prevents_inverse_inverse
95,process_of
96,process_of_inverse
97,process_of_inverse_inverse
98,produces
99,produces_inverse
100,property_of
101,property_of_inverse
102,result_of
103,result_of_inverse
104,surrounds
105,surrounds_inverse
106,treats
107,treats_inverse
108,uses
109,uses_inverse
